Temperature,Pressure,Gas,Vibration,Label
39.30913294236083,1007.5309175222253,688,0,1
42.76511715007156,1006.7484751071468,2273,0,1
31.523192235949757,1001.9076401839447,2050,1,1
25.377938983517847,1014.4693438972644,216,1,1
38.71052338110652,1004.1645273290488,2443,1,1
33.49900262406926,1004.2042905734305,1068,1,1
43.28276571982636,1000.3083857825862,2147,1,1
44.22346850728291,1012.5586892355759,1915,0,1
37.95605038720315,998.2794112474453,1966,0,1
22.292126788169014,1009.2587715832327,449,0,0
38.98312066399862,1002.7601810605809,770,0,1
22.31989381879404,1011.1204520744068,228,1,1
22.75335426519138,995.2901511693699,781,0,0
27.50711600209047,1009.840183040242,119,1,1
39.04369426959619,1001.4868062971434,972,0,1
40.90054863840268,1002.3244363885228,1709,0,1
38.502468958770436,991.7332761982819,457,0,1
35.200691808924354,992.2471723487744,1837,1,1
30.051013693301396,997.6796163065027,2126,1,1
35.76955848033805,994.8921185827322,1695,0,1
27.890254772325164,1013.8664833623518,299,0,0
29.523762892094418,1001.1256507982283,554,1,1
31.03569333024118,1003.5844390808211,2139,0,1
35.308907850585605,1004.8551190862527,2357,0,1
28.443900644981618,1014.4538744208617,1118,1,1
41.617675762559756,1006.9013063718756,1397,0,1
24.392167391877734,996.5384833147822,1440,0,1
41.20937409056748,991.9118062675291,1876,0,1
37.06501006842368,1003.177502209136,845,0,0
34.68745196264595,997.1357206668296,327,1,1
39.51858849829334,991.1954748272399,604,1,1
40.479259855368014,1009.8263255578141,503,0,1
27.867236899833436,993.6386402531389,1212,1,1
38.790512146227144,1000.908022752862,733,1,1
33.47596771077839,1003.0635028161248,1546,1,1
43.396294677103924,1009.3522289670052,924,0,1
38.00780730245796,996.551816733068,192,1,1
35.50168047281285,994.1417614623912,1518,1,1
26.328489917950897,998.4355312438032,528,0,0
33.04972093124617,990.5584061800669,2232,0,1
44.68417880066321,991.7032228051172,1794,0,1
37.07417131524062,1011.713571527941,2421,1,1
34.130338811753774,1012.64883254099,2125,0,1
31.173858470619578,1001.4640673960553,2316,1,1
31.272101520662872,990.8409980713375,432,1,1
37.47377439159695,1010.7519973218373,1496,0,1
31.814670103217047,991.5827160195082,2096,0,1
43.33780155612355,1004.0196150798548,1679,1,1
31.085655690397207,990.926738327389,1063,0,0
23.71844324052693,1011.4590145685593,1077,1,1
33.46356318412663,991.8326183683648,466,0,0
39.12681055668947,996.8669864684391,1975,1,1
23.092193259433614,1007.7862919519297,1504,1,1
24.38471235630832,1005.1552049148868,1969,1,1
25.374021162908782,1002.1257009159737,2461,1,1
27.89632533731886,1004.3070848148282,332,0,0
36.2222875002276,1004.7825983541949,508,1,1
25.389584135645652,991.7274727502238,1132,0,0
40.258565074685066,996.0544615648606,2080,1,1
39.96074296906801,994.8661188962357,903,0,1
37.507226385906655,1011.8417806284755,1961,0,1
35.296020584124236,1000.904892844898,901,1,1
41.8416172362181,1010.3702912931235,1981,0,1
37.751811505344186,993.4304301877131,584,0,0
22.591421843767304,1005.3914143763897,1030,0,0
42.13543208591829,999.2380695702798,1557,1,1
36.359748289929904,1009.7446278806141,1163,0,0
24.582656725550912,991.7439803341473,1001,1,1
26.570197780836825,993.7727383731082,834,1,1
22.65602126153982,1000.136721664972,843,1,1
27.634343608126816,1007.8279163398897,2368,0,1
32.81053486303427,1000.2377973286043,2457,1,1
33.882087481964405,1012.4107608800293,691,1,1
40.32739124811596,1005.9638243026146,2177,0,1
24.584713507918373,993.696926517534,630,1,1
40.75965055498399,1009.1946589917799,1512,1,1
44.787100034049416,1001.1347690134654,1350,1,1
41.99154667623928,1009.3190043625001,1127,1,1
35.48163517497521,1007.7072452876114,964,0,0
27.860970247603532,1001.9163415064332,188,1,1
29.929449061570626,1002.7786946953269,662,1,1
44.5839414890945,999.0338693580824,356,1,1
29.24466654575712,1000.7220324673542,1159,0,0
35.36428853534139,1003.7791694000761,109,1,1
39.736985559837734,991.7631427493349,1526,0,1
24.59658107137806,990.8717903133963,648,0,0
32.648044621902734,1012.6075543158031,1939,1,1
30.6724833999138,1007.0092131153247,1116,1,1
31.86043588788388,1004.3124934458311,468,1,1
38.98638307967251,1010.6410311876509,2491,0,1
40.390625589014,995.5267269927828,860,0,1
30.77823385855027,998.456029332386,1698,0,1
27.646090683411384,994.2437304111794,2496,0,1
32.492140664731394,1011.1514199285346,1677,1,1
31.26002753813384,1005.9199786228545,185,0,0
44.686858299841354,997.9244685429874,2200,0,1
43.85360019491016,991.9062406204764,767,1,1
44.356807553044284,993.1854063057145,688,1,1
36.22908193688609,994.5769986314697,486,0,0
33.433799927249865,1012.9945555731588,1669,1,1
27.9961054478882,1000.0974844796692,1621,1,1
24.264703553429555,1006.8539390058827,1064,0,0
34.832983661613206,1004.5443152035948,1393,0,1
43.29358990629032,1003.4302708221053,1055,1,1
43.63840200369086,1003.925718851616,1341,1,1
23.135748901311374,1002.303030822443,1437,0,1
43.09298737916342,1012.2661277724679,345,1,1
40.39025077456354,1012.2012698946913,1481,0,1
24.28744387782995,997.345011917004,1682,1,1
43.25194070434099,992.7744632889774,2161,1,1
36.40754245805502,1006.3575028811282,2384,1,1
24.011293339496063,997.1907356704655,1656,0,1
30.10851734012156,1014.325888593607,1100,1,1
35.373786227292015,991.8764919023902,809,0,0
40.22147140494623,1010.014536725318,1700,0,1
34.81299794268193,1000.3511924444597,884,1,1
22.7447080559417,997.0379265783903,1978,1,1
42.98194822472669,992.002333072324,252,0,1
35.55116012269004,992.172348308171,1180,0,0
25.667708413456133,994.2844257664267,400,1,1
34.80009267967335,1000.3144045932876,825,1,1
31.767658040178162,1009.9642886599959,2393,0,1
37.98652018504503,1009.9347391654306,1725,0,1
30.17638604345095,993.466626310179,2150,0,1
30.427789429080953,1005.1025681758464,1041,1,1
28.759521449725526,996.7912774305398,1814,0,1
23.23845748538261,998.4633525073477,1570,1,1
42.496416099738866,1002.5441590559267,710,1,1
27.84507272289958,997.6744518071237,2229,0,1
35.79524433845587,992.4219240541951,1731,1,1
42.462820878192794,1001.9479303181322,1886,1,1
24.202841627789624,1006.6150137169948,1612,1,1
34.718498088057544,1002.7485809670222,1857,0,1
37.94939441436732,1008.6385083180284,1013,1,1
34.729986621273646,992.4871531620164,2384,1,1
42.25499145965499,1008.9702737898607,1035,0,1
30.425566229439962,994.7326337056486,1441,0,1
22.175338064229088,998.8383960461366,930,1,1
40.497656980829746,1006.3448745713772,986,0,1
42.188525614471445,1004.3693283958601,2259,0,1
26.69652857474651,1002.143895045774,2239,1,1
32.535214843970884,1004.0449056724352,725,0,0
40.57178825027677,999.625714102552,426,1,1
25.57438099412165,993.1047785397222,566,1,1
28.769084634802358,991.1294368049665,1072,1,1
37.493368813069935,1003.437762902234,1051,0,0
40.58508795349499,991.0195123583353,960,1,1
34.117998450501595,1010.7450157283206,1214,0,1
40.67861748581184,992.7912273558438,2337,0,1
36.12411109919331,995.3110307772733,400,0,0
26.0515966156138,1011.4829866672007,1811,0,1
31.00282070138355,1013.0479417530528,776,1,1
36.836742679571444,998.6968915125512,1542,0,1
34.542680356564595,1008.8034427846493,2410,1,1
22.654542071821304,1005.083899671876,294,1,1
27.375481651994868,1001.206708651124,2026,0,1
40.72808299041234,992.7989593161881,1388,1,1
31.19015728120757,1011.3786476916437,1708,0,1
44.1667055028908,997.2565377915656,2261,0,1
25.211565102690226,1011.9676834053095,1997,0,1
41.828568141480744,999.894239581745,424,0,1
39.95816579809798,1004.8554158171079,369,0,1
39.95572635433169,997.305366770512,1781,1,1
37.126605775893665,996.4187810123059,277,1,1
35.1926806774784,1004.2362341970393,2308,1,1
29.49552914266004,991.3520759736477,1601,1,1
26.762119587805667,1005.0858862862395,847,1,1
32.831243174210485,997.2114919762147,2075,1,1
29.40050194706941,1004.7315345105379,2260,0,1
27.316884359060115,1010.3329506837828,1419,1,1
37.32055318065596,995.2360287606754,865,0,0
24.532913330168213,993.3650164033343,2452,0,1
26.010921761201057,1009.4913103798832,1784,0,1
29.896323500661246,1000.7662043622676,2052,0,1
35.34551246650247,991.2597051785783,415,0,0
28.905632383183082,993.440891813598,531,0,0
43.60484642630114,1013.0273160658784,1065,0,1
23.44651369098532,1014.6182801594625,1996,0,1
22.070673975816263,994.4482802710743,1387,1,1
25.560170696633048,1003.3848072821521,1221,0,1
39.9739537843753,998.7276657640809,2398,1,1
38.71047152551006,1009.7500386955077,1701,0,1
25.967481639004788,998.3823568422292,2326,0,1
25.928640502238853,996.3173616307834,884,0,0
41.851578514983686,1000.4104024979565,844,1,1
32.993060337199005,1004.4926349198167,1138,1,1
29.845300333984312,994.676716686919,912,0,0
31.80257378230477,1002.9488964658706,707,1,1
34.66970531828117,1005.1301603371533,1550,1,1
43.98931498690556,990.0798262021453,1246,1,1
35.89747739232963,992.8493076316897,1831,1,1
26.08295010070292,992.2759126369876,273,0,0
43.54183119094362,1009.3637256359052,1911,0,1
39.32816149627736,1000.5910208318572,2146,1,1
28.149264493508355,1003.0868858089577,1014,0,0
23.381506696310947,1014.6924458028658,390,1,1
38.95956770956752,991.1511774836067,532,1,1
42.27871348121238,1008.7003377855467,1035,0,1
28.14105800973621,1010.2764273922472,2294,0,1
39.682772806211986,1011.2983785530407,1406,1,1
28.990625208483237,1006.1555293100688,1693,0,1
39.400903942565606,994.4810200708487,2320,0,1
29.078598696912515,998.9298529865096,1031,1,1
33.44075545833937,1003.8251775731824,2064,0,1
44.571055165372755,994.8641379824052,989,1,1
42.59606923119789,993.1663303528,536,0,1
37.769186283673555,997.9396861526676,306,0,0
36.0006521683448,991.8702288302976,1629,0,1
41.62934689765291,1008.6424136852336,1228,1,1
36.80559331389092,1008.4960317543178,1510,0,1
23.660440796573564,1001.2302218251898,483,1,1
40.835228772146436,995.7150574868122,1938,0,1
27.775449965179916,992.1635452186454,2150,1,1
33.673179090964474,1000.2895984852798,1747,0,1
39.90771868715815,990.1999300396488,791,0,1
35.35476807909178,1001.5736707859764,1616,0,1
32.206104884025194,1006.8012721175708,358,0,0
41.2924602171517,1011.7916886535429,1312,0,1
26.043742527962944,1003.5620655790369,1682,1,1
29.713420498768702,1010.9910312843833,956,1,1
30.19735884782838,1003.6336257714561,1401,0,1
40.25470291840222,1001.2657756583775,2153,1,1
26.70992214562782,1004.8147675380418,483,1,1
38.1499930281994,1008.6263188482541,1293,1,1
28.081942443973496,994.1312357015939,2326,0,1
40.49516126577873,1012.3121062169947,332,1,1
24.07033944004988,999.0393779262314,1571,0,1
35.718811801017566,999.8809780684397,1800,0,1
32.01515983062394,1008.9955063458317,100,0,0
42.989314499978335,990.7148801621771,1047,0,1
41.62115224452136,1008.2887870995048,961,1,1
35.445525665016774,999.5882850773394,741,0,0
36.53748977299914,1001.1803267119941,2204,1,1
37.3976244679165,998.9481673564327,423,0,0
29.887949821766007,1014.6074766373434,1657,1,1
26.49109626631088,1005.8635564871187,1465,1,1
35.18414899597758,991.7137343328096,250,0,0
41.08744244626446,992.1338455314406,937,1,1
36.0412126705731,1013.9444333876705,2003,0,1
32.660084103456676,1012.8751685441576,862,0,0
22.05797220110951,1009.6095371416277,1335,1,1
37.72848758095455,1004.7451042674481,2475,0,1
29.96652209136603,1013.2713091713558,1949,0,1
37.096509898133874,994.9381568545433,936,1,1
34.59494722274303,1008.4632778353997,1463,1,1
33.31598359130867,994.3101068609413,1879,0,1
36.43100440814329,1001.7933031906409,1004,0,0
37.88969679279701,999.4131928598227,1008,1,1
37.24163808977651,1006.5541350418515,1469,0,1
44.387249705550715,996.687099003439,1485,1,1
26.79545834021535,1011.2963990393717,106,1,1
43.47210392454551,998.0846725650069,1028,1,1
28.937109967888148,1013.8181971094086,275,0,0
29.018852913856108,999.1578848584514,1159,1,1
22.6668449566273,1000.0987111504825,2114,1,1
42.5565360827632,1009.4813392937866,941,1,1
44.75055849064108,1006.2154377355625,1744,0,1
34.20334060688556,1014.9351742951704,245,0,0
28.526981093788248,1010.6098877710441,222,1,1
28.00037197566498,1010.3228271849612,1333,1,1
39.46643091972688,1008.7089835202095,1429,1,1
30.90363365678333,1012.6674581554114,2462,0,1
29.767050550799663,990.4767895981128,2205,1,1
23.502305816615845,1000.1219986400502,1171,0,0
31.656245578249294,1011.655351646762,328,1,1
44.00660508042312,1003.1200140597128,2002,1,1
29.217751332669604,1010.7979406947824,1110,0,0
44.13304611214932,998.5046927083712,1569,0,1
35.65533866669493,1000.900035806972,1140,0,0
41.83508781115235,1005.7132020486872,1292,0,1
41.60659231279239,1011.9773792200104,2019,0,1
23.20711976247928,1010.4501383785064,2113,0,1
41.78195505343318,998.5717119766514,2107,0,1
36.7390048447804,997.6399126424539,1390,0,1
32.08243438660637,995.1003696809081,1964,0,1
29.860543733399624,1012.1609553169333,1756,1,1
41.38710134656435,1007.6128789360125,1897,1,1
22.21216764200802,1011.2817680061463,1512,1,1
39.52602534991673,1002.4376505327186,887,0,1
36.83798441877841,1003.9124895265513,1027,0,0
27.425705459919687,992.9084440621509,2449,0,1
41.57912293729285,990.707615218241,588,1,1
36.28323709013607,1005.479513938407,1226,0,1
33.76064696276934,998.484111752481,315,0,0
43.656339155459506,1001.7882969668035,2177,0,1
39.466852487604534,1014.8255752213411,914,1,1
25.071306979388044,1000.1030739910898,353,0,0
41.27962203405039,1009.896099990853,1552,1,1
28.517047395231433,992.428550109893,996,1,1
35.293722866350706,994.4654412286835,1748,0,1
28.246949722443333,999.2829468386061,926,0,0
40.44149868688326,1007.0983051015064,240,1,1
33.36423614362126,996.0339644186893,777,1,1
34.00927914546733,1006.7177417162499,479,1,1
25.903010004941912,1005.2352195306883,2456,0,1
38.73412295450852,1014.3220255134963,1481,0,1
26.448790066012634,998.1909614447152,1854,0,1
30.89533764146241,996.6170816359387,1039,0,0
37.53809452139204,1002.8826343792705,202,1,1
43.86075838572319,1013.5634587053523,755,0,1
28.316470319250023,990.4653292713718,466,1,1
28.519926842799833,993.6239298055373,1478,1,1
33.051112305448115,990.7738358588655,251,1,1
37.308701425084955,1002.272684128444,775,0,0
27.516937325323596,1003.5271351609567,648,1,1
41.77910040497781,997.0550686573682,2377,0,1
42.450123136159235,1001.3310832444756,2154,1,1
34.445403745631936,1008.2378303496503,2365,0,1
29.0188280964595,1009.4439683534681,1650,0,1
26.164181129378463,1000.6062992588419,2333,0,1
35.920454772782456,1007.8260488194234,2321,0,1
23.233974714215453,1007.8962325863606,1879,0,1
34.65785818851178,1011.317821939194,570,1,1
33.63458179106672,998.6030687946968,655,1,1
29.9633473538532,1010.8016937388714,2189,1,1
38.088846563531604,992.0303490254603,1148,0,1
27.07314092678302,991.607528353277,925,0,0
25.214359679088233,993.4025149640647,1424,1,1
41.01215338004836,1005.2284353215973,2177,0,1
24.05313821278471,1012.1337557804763,2291,0,1
26.545769331159697,1012.3207509497071,1412,0,1
42.20739158623864,1008.4937271392351,452,0,1
44.53155626051957,1001.6680922004283,2287,1,1
28.9717000945516,1008.0623352061111,1535,1,1
37.46712629566834,994.1280000761932,1597,1,1
33.32199477375141,1009.2178258410773,1809,1,1
35.64522708163092,1001.5646098835462,1167,0,0
31.790635470174344,1008.4890750987352,1265,1,1
26.4015039703458,1011.2390120558819,2044,0,1
44.50387913044323,1013.3046486638382,126,0,1
34.049800139711884,1001.6839304215828,2150,1,1
28.293618639409257,997.9683081100893,2311,0,1
23.3362027186422,992.1214576510522,2475,0,1
28.902694860462802,996.3222621441753,950,1,1
29.436119019333965,998.718871373341,1574,0,1
34.56664098066349,990.3792478682604,2038,0,1
35.23743225728043,996.3058942469416,782,0,0
24.1368634803396,1008.3996053602999,349,0,0
42.532470766483044,1001.9692747460065,1366,1,1
29.074069909911305,999.0040879587934,482,0,0
42.39172599569305,1004.8370140894499,2085,1,1
28.234931513090615,996.9019744250713,454,1,1
37.25204768634941,992.0608996221957,2326,1,1
44.51217081791752,1001.9103154274666,490,1,1
34.69742095494614,993.8962727258054,1626,0,1
35.311183722187494,1011.117230789816,377,0,0
44.021677111640486,990.9509267449024,1783,0,1
25.696508407613578,993.5163429213346,2050,1,1
30.260895753750425,1002.9099491971153,1005,0,0
34.61593085275314,995.6086712003747,912,1,1
26.353958307516933,1012.1920402865551,1663,1,1
28.16101625338811,993.3392916070455,1060,0,0
35.40865005549463,993.531495274973,285,0,0
31.339158313773527,1008.6330352653936,809,1,1
35.65899113539974,1008.2154602312224,2273,1,1
39.754314748854455,996.6925399930014,1295,1,1
31.855938100455525,991.2083989261424,369,1,1
28.24570040131381,993.5188178293132,1921,1,1
29.919576272199095,992.2104807499444,1201,1,1
35.880916648173844,1011.0009056727197,907,0,0
29.778915341800943,1001.296249737259,2250,1,1
27.52598118579356,1014.477708923186,2023,0,1
32.20408227538392,993.1001075987275,1950,1,1
35.705059556832396,998.6611372620652,2171,0,1
25.027692547001266,1006.5938619528253,354,1,1
23.940350371047746,1002.3994615767971,547,1,1
22.649149398884454,1006.0781373022581,2298,1,1
31.892199759037332,1014.9148797671553,1792,1,1
39.302535258436485,996.794474612241,1749,0,1
44.985990325926544,1004.589940294387,1701,0,1
43.44200935181483,1005.6546236067168,837,0,1
25.322734831422437,1001.2288380422503,497,1,1
30.577510811592063,1010.1612261418246,262,1,1
33.37255489019109,1007.4234241992837,2492,0,1
43.379071755139826,1007.9195296848279,2116,1,1
23.552388470205784,992.7348607519074,998,0,0
38.05583836999473,1005.6764085877883,956,1,1
37.22466225237931,997.149765462628,1866,1,1
25.030520560092086,990.3729641422717,1148,1,1
26.50063343253151,994.9296673254153,244,0,0
28.819199122834185,995.5131107617711,1122,1,1
26.098354258760853,1013.4150874007884,616,0,0
36.63191556933826,1005.6286915953485,285,1,1
39.307493342252506,990.1054212253545,1238,0,1
28.02290118609025,1000.7703286201079,1982,1,1
33.00348493495178,1007.9802896793885,704,0,0
